,기준뉴스문장,임계치문장,코사인유사도,클러스터갯수
4124,문석진 서대문구청장 건강과 복지 책임지는 살기 좋은 안심도시 조성,北 유럽의회에 美와 좋은 관계 원해 의사 전달 WSJ종합,0.7055018895494655,11
1498,北 유럽의회에 美와 좋은 관계 원해 의사 전달 WSJ종합,문석진 서대문구청장 건강과 복지 책임지는 살기 좋은 안심도시 조성,0.7055018895494655,8
1836,文 정권…거의 모든 게 내로남불 진중권·홍세화·강준만·최장집…올해도 文 비판 이어질까 한승곤의 정치수첩,8일부터 모든 외국인 코로나 음성확인서 내야한다,0.7055000775898448,12
6166,중국 부동산대출 총량관리 도입…대출상한 40%로,이란 우라늄 농축 농도 20%로 상향하겠다 IAEA에 보고종합,0.7054995990309895,10
7459,이란 우라늄 농축 농도 20%로 상향하겠다 IAEA에 보고종합,중국 부동산대출 총량관리 도입…대출상한 40%로,0.7054995990309895,9
929,통합의 한 해 vs 정치 바꿔야...전직 대통령 사면 논란 재점화,사상 최악의 한 해 보낸 정유업…올해도 반전은 불투명,0.7054990683804735,17
167,與 전진·통합 이룰 것…野 재보선 승리 총력,북한 자력갱생 대진군으로 80일 전투 승리,0.7054962522523491,16
6475,성윤모 산업부 장관 “2021년 수출과 경제 재도약 하는 해 만들겠다”,“韓 경제성장 원동력은 수출 경쟁력 더 키워라”,0.7054909949179325,101
3626,광주시농업기술센터 농기계 임대료 50% 감면 6월까지 연장,고양시 무료 임시선별검사소 17일까지 연장,0.7054895184099966,23
7063,당근마켓 “올해 이용자 1200만명… 1년 새 3배 성장,“올 세계 경제는 ‘바이드노믹스’ 中 성장 전략이 좌우”,0.7054892505084981,14
8517,“올 세계 경제는 ‘바이드노믹스’ 中 성장 전략이 좌우”,당근마켓 “올해 이용자 1200만명… 1년 새 3배 성장,0.7054892505084981,22
2756,동부구치소 누적확진자 1000명 넘어 野 文 사과하라 與 정치공세 안돼,암환자 권익단체 국시 거부 의대생 재응시 기회 안돼,0.7054885510822895,14
3842,암환자 권익단체 국시 거부 의대생 재응시 기회 안돼,동부구치소 누적확진자 1000명 넘어 野 文 사과하라 與 정치공세 안돼,0.7054885510822895,19
8455,이성희 농협중앙회장 조류인플루엔자 현장 점검 나서,동부구치소 현장점검 나선 정세균 총리,0.7054837791215631,66
902,금태섭 김어준 큰 해악 우상호 사실관계 분명한 방송인,韓·英 FTA 1일부터 발효… 브렉시트 우리 무역에는 큰 영향 없어,0.7054812403507928,20
8098,작년 개인 순매수 3위 ETF 곱버스…4일부터 문턱 높아진다,한국 지난해 G20 국가 중 증시 상승률 1위,0.7054788399230865,17
1780,황운하 해명하느라 시간 허비...5인 이상 모임 아니었다,‘자가격리’ 황운하 6명 회식 논란에…野 “안 봐도 민주당”,0.7054777160759325,37
1772,‘자가격리’ 황운하 6명 회식 논란에…野 “안 봐도 민주당”,황운하 해명하느라 시간 허비...5인 이상 모임 아니었다,0.7054777160759325,40
2898,인사하는 손영래 중앙사고수습본부 전략기획반장,문 대통령에게 인사하는 추미애 장관,0.705476673922541,16
6752,Reset Korea ⑥ 아니 대깨문도 집 한 칸은 있어야지요,집 앞에서 타는 눈썰매,0.7054763543288916,10
2949,눈 감은 이낙연 대표,한발 물러선 이낙연…문대통령 기자회견까지 사면 발언 자제,0.7054757663032482,97
8015,단독 일주일간 무료 후 전환···카카오TV 유료 서비스 시동,나 몰래 구독 서비스 ‘자동결제’ 전환 막힌다…해지도 쉬워져,0.7054710325118093,12
8441,나 몰래 구독 서비스 ‘자동결제’ 전환 막힌다…해지도 쉬워져,단독 일주일간 무료 후 전환···카카오TV 유료 서비스 시동,0.7054710325118093,19
136,사면론 충격파…여야 셈법 교차 속 靑 국민공감대 주시,당 반발에 부딪힌 이낙연의 ‘사면 승부수’ 작심3일,0.7054643574848469,42
8545,구독경제 무료→유료 일정 알려줘야…영업시간 외 해지도 가능,스리슬쩍 유료전환 구독경제 폐해 막는다…여전법 시행령 개정,0.7054586898546554,12
8542,코로나 거리두기 일상화…날개 단 집콕 가전,신축년辛丑年 새해에도 집콕 생활...유통가 생필품 할인,0.705457878410763,14
1763,‘중대재해법 단식 농성’ 정의당 강은미 원내대표 병원 이송,진통 거듭하는 중대재해법…임시국회서 처리될까,0.7054569853335984,88
4600,성탄절에 숨진 응급구조사…12시간 폭행·괴롭힘에 CCTV도 지워져,유승민 양부모 학대로 숨진 정인이…재발 방지가 진정한 개혁,0.7054540439301399,6
8053,3기 신도시 올해 7월부터 사전청약 접수,기재부 국민참여예산 제안 집중 접수 개시,0.7054536708924335,19
7146,2020 주택시장을 좌우한 건 패닉과 희소성집코노미TV,매수열기 서울U턴…개포동 12건 중 8건은 신고가,0.7054468821733128,6
6725,매수열기 서울U턴…개포동 12건 중 8건은 신고가,2020 주택시장을 좌우한 건 패닉과 희소성집코노미TV,0.7054468821733128,5
7615,안 찾아간 보험금 11조···놔두지 말고 찾아가세요,동부구치소 공방…정쟁 안 돼 vs 대통령 사과해야,0.7054445601735201,9
4406,추운데 난로 안 틀어,동부구치소 공방…정쟁 안 돼 vs 대통령 사과해야,0.7054445601735201,9
4404,난로 안 틀어,동부구치소 공방…정쟁 안 돼 vs 대통령 사과해야,0.7054445601735201,9
8653,환경부 2025년까지 녹색제품 구매 6조원대로 확대,파파존스 피자 사이드 메뉴와 콜라 구매 시 미트볼 페퍼로니 피자 30% 할인,0.705437599401611,8
274,정총리 지금은 대선주자 보다 총리…의사국시 국민이익 위해,정세균 총리 동부구치소 대책 발언,0.7054356099788546,57
6620,신년사김정태 하나금융 회장 “변화의 시대 플랫폼 금융 만들자,신년사 최태원 SK회장 사회와 공감하는 새로운 기업가 정신 필요,0.7054264410834103,48
1788,황운하 기사 바로 잡아달라…6인 아닌 3인 모임 확인돼,광주 의사 동호회 식사 모임 감염 확산,0.7054226493678686,37
6540,단독 수출 한국의 힘...1인당 국민소득 G7 伊 제친다,한국 수출 역대 최고 ‘12월 성적표’,0.7054203331362336,4
957,북한 신년 경축공연과 불꽃놀이로 새해맞이,평양 상공의 신년 축하 불꽃놀이,0.7054180559747897,71
1811,황운하 5인 이상 사적 모임 위반 아냐…염홍철 등 3명이서 모였다,윤미향 이어 황운하도…與 의원 또 방역수칙 위반 논란,0.7054172894566327,44
1876,윤미향 이어 황운하도…與 의원 또 방역수칙 위반 논란,황운하 5인 이상 사적 모임 위반 아냐…염홍철 등 3명이서 모였다,0.7054172894566327,30
8606,이번주 판교밸리자이 등 2703가구 청약접수,새해 아파트 39만가구 분양… 작년보다 20% 늘어,0.7054134300647651,29
2789,도미타 일본대사 “양국 과제 낙관주의·인내로 임할 것”,박윤국 포천시장 코로나 위기 극복과 지역경제 회복 과제,0.7054119429552407,14
562,단식 22일로 새해 맞은 정의당 올해 더 과감해져 희망 드릴 것,더 깊어진 양극화에 K자형 회복세… 부동산 랠리 계속될 것 한국경제 대진단 ― 전문가 92명에게 묻다,0.7054053669306857,41
3286,원주시 코로나 관련자 자동차 정기검사 유예,한파속 자동차 관리 배터리 방전부터 챙기세요,0.7054002903825598,1
342,文대통령 한반도 영공 지휘비행…안보·평화 메시지종합,새해 첫날 피스아이 탄 文 한반도 상공 2시간 비행…대통령 최초,0.7053981718874569,51
861,정의당 신년인사회에서 중대재해기업처벌법 제정 촉구,중대재해법 국회 회의록 뜯어보니…‘재해 인정’으로 가는 길은 좁고 좁더라,0.705397275761861,105
610,정의당 신년인사회 중대재해기업처벌법 제정 촉구,중대재해법 국회 회의록 뜯어보니…‘재해 인정’으로 가는 길은 좁고 좁더라,0.705397275761861,105
4241,헌재 주가 조작 징역형에 벌금 동시 처벌 조항 합헌,서학개미 몰려간 테슬라 주가 8배 애플 시총 1조달러 늘어,0.7053948734840322,20
2953,野 인권변호사 출신 文에 “동부구치소 직무유기 사과해야”,국민의힘 “與 집회 참가에 ‘살인자’라더니…구치소 코로나 사과해야”,0.7053944417816966,13
7056,‘포스트 코로나’ 경기회복 기대감… 철강업계 연이어 가격 올린다,전기차 보조금 1000만원→0원…테슬라 가격 내릴까,0.7053914274790923,26
8333,전기차 보조금 1000만원→0원…테슬라 가격 내릴까,‘포스트 코로나’ 경기회복 기대감… 철강업계 연이어 가격 올린다,0.7053914274790923,32
8024,고삐풀린 비트코인…4천만원 육박 사상최고,동부구치소 등 전국 교정시설 확진자 1000명 육박… 내일 동부구치소 5차 전수조사,0.7053903681725746,8
8202,매각 임박한 쌍용차‥법정관리 위기 조기 탈출 성공하나,은성수 금융위원장 “코로나19 위기 극복 최우선”,0.7053867459802639,20
1569,北 당대회·美 바이든 취임…기로에 선 한반도,바이든 시대 맞은 2021년 한반도…운명의 출발점에 서다,0.7053860814487658,12
7333,한국도 코로나 백신·치료제 ‘패스트트랙’ 적용…40일 내 허가 완료,정부 모더나 백신 2000만명분 계약완료…총 5600만명분 확보,0.7053850200377251,30
5732,내일날씨 전국 영하권 추위 계속…충청·전라 눈,하늘에서 내려다 본 눈 덮인 방장산,0.7053812242459326,44
7969,반도체 슈퍼사이클 돌아온다…삼성전자 ‘10만 전자’ 갈까,LG전자 ‘한마음 동행 페스타’ 진행…31일까지 90여 제품 할인,0.7053750233747782,16
6798,새해 업종별 3대 키워드①소비자 변심에 변신하는 유통家,“건물 폭파하겠다” 난동 부린 30대 구속,0.7053674473408919,20
8666,산재예방시설 융자금 지원 신청 시작… ‘최대 10억원’,새해 농업인 국민연금보험료 月최대 4.5만원 지원받는다,0.7053669886917473,16
7833,“쌍용차 매각 2월 말까지 마무리”,현대차그룹 미래 모빌리티 기업 가속페달… 2025년 말까지 60.1兆 붓는다,0.7053667825690834,22
5767,제주 어선 실종자 찾기에 악전고투…선원 시신 1구 발견,새해 첫 조업 나선 대형선망 어선 100여척,0.7053616857520316,42
6092,탄소중립 묵직한 숙제…脫원전 재고 목소리 커져,하락 멈춘 D램 고정가 슈퍼 사이클 기대 커져,0.7053536716220343,7
1011,야간에도 진행했던 수해 복구…북한 80일 전투 결산,북한 8차 당대회 앞두고 “80일 전투에서 자랑찬 승리”,0.7053455083254436,76
8741,CJ대한통운 유튜버 ‘택아’ 포함 올해의 택배인 32명 선정,인천 종교시설 등 주요 집단감염지 14명 포함 밤새 54명 추가 확진,0.7053449039156628,23
7878,경제전문가 현안설문 정년 65세로 늘리고… 공공보육 인프라 확충해야,위기극복·디지털·친환경…신축년 文정부 경제팀 키워드,0.7053232828401232,24
6882,위기극복·디지털·친환경…신축년 文정부 경제팀 키워드,경제전문가 현안설문 정년 65세로 늘리고… 공공보육 인프라 확충해야,0.7053232828401232,9
7538,여주 도심 속 에코라이프 ‘호반써밋 여주’,새해에는 구충곤 화순군수 위기 속 빛나는 명품 화순 실현,0.7053204194186896,17
6619,박영선 중기부 장관 佛 디지털 장관 만나…프로토콜 경제 인식 공유,새해 금융권 코로나19 극복 한 목소리…언택트 시대 디지털 전환 화두,0.7053190743419625,16
904,집권5년차 文대통령의 첫 메시지는 국민의 일상회복,문 대통령 “국민의 일상 되찾고 선도국가로 도약하겠다”,0.7053155659745016,24
4003,사람도 차도 없는 강남역,누구도 따라올 수 없는 광주의 시간…광주 AI시대 연다,0.7053152648957494,19
6697,누구도 따라올 수 없는 광주의 시간…광주 AI시대 연다,사람도 차도 없는 강남역,0.7053152648957494,10
4525,하동군 새해부터 대송산단 공영개발 본격 시동…투자유치 ‘올인’,정부 3차 재난지원금 지급 ‘본격 채비’,0.7053119274609582,7
1568,北 초특급 방역 속 새해맞이 불꽃놀이 행사 진행,새해맞이 행사 치른 북한…코로나19 뚫고 대규모 공연 개최,0.7053020539632133,16
8332,국민참여예산 2월 말까지 접수…내년도 예산안 반영 추진,홍천군 올해 ‘용문홍천 철도’ 사업 최우선 추진,0.7053008896570397,25
8132,국민참여예산 2월 말까지 접수...내년도 예산안 반영 추진,홍천군 올해 ‘용문홍천 철도’ 사업 최우선 추진,0.7053008896570397,25
8742,CJ대한통운 ‘올해의 택배인’ 첫 시상… 32명에 상금 9600만원 전달,서울농협 김사엽 한국체육산업개발 대표에 감사패 전달,0.7052920674381554,12
7062,서울농협 김사엽 한국체육산업개발 대표에 감사패 전달,CJ대한통운 ‘올해의 택배인’ 첫 시상… 32명에 상금 9600만원 전달,0.7052920674381554,4
8655,콜라보 알비백 2주간 이벤트… SSG닷컴 키엘과 공동 행사,농협은행 새해 이벤트 참여해 선물 받으세요,0.7052887793817761,9
4376,영월 상동성당 불 진화 중,경기도 청약자 106만명 급증…청약시장 그야말로 불 장,0.7052885084083846,77
7659,경기도 청약자 106만명 급증…청약시장 그야말로 불 장,영월 상동성당 불 진화 중,0.7052885084083846,9
5719,충북도 중소기업 무역보험 가입 지원…내달까지 접수,올해 농업인 국민연금 보험료 월 최대 4만5천원 지원,0.7052838925330986,53
