,기준뉴스문장,임계치문장,코사인유사도,클러스터갯수
1618,신년사 김종인 비대위원장 잘못된 정치 근본 바꿔야 국민이 살 수 있어,신년사 조현준 효성 회장 고객이 신뢰할 수 있는 브랜드 만들어야,0.7021838037031838,66
1019,북한 인민들 80일 전투를 자랑찬 승리로 빛내,김정은 북한 주민에 새해맞이 친필 연하장 보내,0.7021833796407146,113
2602,문 대통령 최근 동부구치소 전수조사 등 특별점검 지시,국민의힘 동부구치소 집단감염 국정조사 요구,0.7021824013568589,55
1475,신년 인터뷰하는 이낙연 대표,북한 신년 경축공연,0.7021808025097857,175
6970,문상진 “수소연료전지 적용 무궁무진…에너지시장 대변혁 맞아”,보험 비교 판매 핀테크 업체에도 방카슈랑스 25% 룰 적용 논란,0.702175593319593,2
2970,세진중공업 560억 규모 육상플랜트 모듈 수주,작년 수출 5128억 달러로 전년比 5.4% 감소1보,0.702175271986538,29
4077,신년사 허주형 대한수의사회장 올바른 처방제 정착 위해 노력,北김정은 신년사 대신 친필서한…인민 위해 싸울 것종합,0.7021721015149034,11
7287,은성수 금융위원장 “코로나19 위기 극복 최우선”,12월 수출 사상 최고치 514억달러 기록…“위기 순간마다 빛나 수출 위기 극복 중”,0.7021715439572576,19
8681,1년 전 예언 적중했던 전문가 올해 비트코인 1억 넘는다,백신發 경제회복 하반기께 약발… 넘치는 유동성은 또다른 뇌관 한국경제 대진단 ― 전문가 92명에게 묻다,0.702169219477957,18
2428,성탄절에 만난 퇴역 주한미군 부부 2쌍 코로나19 확진,경북 청송군 1일 오후 1시 기준 코로나19 확진자 2명 추가 발생,0.7021679017922591,13
7319,새해 달라지는 제도 대기업 위장 계열사 신고하면 포상금 준다,신축년 노동계 달라지는 것은...유급휴일 확대·국민취업지원제 등,0.7021678840615192,32
4040,경남에서 코로나19 확진자 28명 발생…도내 누적 1350명,광주교도소 신입 수용자 1명 코로나19 확진으로 하루 만에 출소,0.7021656072460756,442
5674,정동진에 해맞이 인파 없었다,정동진 해돋이 관광객 해변폐쇄에 도로에서 일출 감상,0.7021625483007098,76
1385,인민 위해 싸우겠다…北 김정은 새해 맞아 주민들에 친필 서한 발표,뉴욕증시 새해 맞아 휴장,0.7021623852686618,129
7301,신한울 3·4호기 비춘 한 줄기 빛…한수원 발전사업허가 연장 요청,모바일 상품권 유효기간 3개월→최소 1년으로 연장,0.7021622063423676,14
365,당 대회 ‘올인’ 김정은 신년사 없이 연하장만 “힘차게 싸울 것”,김정은 신년 첫날 금수산태양궁전 참배…올해 첫 공개활동종합,0.7021600610053118,128
57,육군 신속대응사단 창설…테러·국지도발 등 즉각 투입,차세대기술 확보·감염병 대응 등 올해 RD에 5조 800억 원 투입,0.7021587269936941,23
5151,인하대학교 건물서 화재,영월 성당서 불…6시간만에 큰 불길 잡고 잔불 정리 중,0.7021537388028398,63
915,긍정 44.7% vs 부정 48.1%…윤석열 정계진출에 찬반 팽팽,윤석열 겨냥한 정세균 총리 난 여론조사서 이름 직접 뺐다,0.7021533144408516,46
2855,野 동부구치소 사태에 文 책임론…靑 여러 차례 지시종합2보,동부구치소 집단감염.. 野 대통령 사과·국정조사해야 與 정치공세,0.7021529843350334,67
5566,일출 대신 설경,정동진 해돋이 관광객 해변폐쇄에 도로에서 일출 감상,0.7021527804392519,20
6306,최태원 “사회와 공감하며 문제 해결하는 새 기업가 정신 필요”,신년사서 BTS 언급한 유진그룹…팬데믹 넘기위해 팬덤 필요,0.7021517065415986,48
7000,2021년 부동산 4가지 궁금증... 올해도 작년처럼 들끓을 것,2021년 부동산 시장 전망은,0.70215111438854,20
6310,고용보험 신입생 예술인에 보험료·보험사무대행 지원,신년기획① 청년이 떠나는 경남…일자리·창업 지원 부족,0.7021481424189392,86
5498,국기 게양 지켜보는 북한 주민들,수해 복구 마치고 새집들이 진행했던 북한,0.7021472753845285,98
2461,북한도 백신개발 방역수칙 어기면 엄벌,백신 접종 “안전성 검증이후” 58.8% “빨리 시작해야” 39.9%,0.7021468405419385,14
519,미필도 5년 복수여권 발급가능…새해 달라지는 영사제도는,신축년 노동계 달라지는 것은...유급휴일 확대·국민취업지원제 등,0.7021439361569439,32
1096,신년사 정세균 2021년 소중한 일상 반드시 되찾아 드릴 것,신년사유은혜 “코로나 위기를 기회로…미래교육 준비할 것”,0.7021418802418757,65
8127,그랜드 조선 제주 8일 개장,제주 32명민호 전복 사고 실종자 수색 이어가…6명 실종 상태,0.702134842393995,20
5370,새해 첫날부터 1000명 돌파…내일 3단계 될까종합,새해 첫날 한산한 명동 거리,0.7021302916689921,100
1583,與 이낙연·이재명 접전  野 윤석열 압도적 선두,뉴스야 윤석열 30% 벽 어떻게 깼나,0.7021270170113184,64
8492,새해도 치솟은 아파트매매 시장…역대 최고 전망,전자업계 코로나19 덕에 지난해 반사이익…호실적 전망,0.7021269552726401,30
210,‘피스아이’ 타고 한반도 초계비행 文 “한 사람의 손도 놓지 않겠다”,매년 새해 첫날 해돋이 산행 文대통령 올해는 한반도 상공서 아침 맞았다,0.7021252417118371,46
5670,해맞이 보기 위해 잠수교로 나온 시민들,울산 주전몽돌해변 찾은 시민들,0.702122765187392,38
1893,확진자는 변호사 시험 못 본다…자가격리자는 별도 건물서 시험,인하대 건물서 큰 불…진화 완료 인명 피해無,0.7021223487660452,16
483,주민과 대화 나누는 안철수 대표,기자들 질문에 답하는 김종인 비대위원장,0.7021222736907898,107
6117,애플 아이폰12 두 달 성적 1년 판매한 삼성 앞질렀다,12월 수출 2년 2개월 만에 두 자릿수 증가율… 500억 달러 돌파,0.7021217171695864,11
2030,野 “보수집회 ‘살인자’로 부르던 여권 동부구치소 집단감염엔 침묵”,확진 1000명 목전 두고...秋 ‘구치소 집단감염’ 첫 사과종합,0.7021208667911673,60
5875,대전·세종·충남서 아파트 4만 천 가구 분양,충북 아파트 매매가 0.18%↑·전셋값 0.14%↑,0.7021199366746521,45
3665,새해 첫날 한파 속 선별진료소,새해에는 코로나19 종식되길,0.7021188373788657,49
4816,르포 일출 명소는 텅텅 vs 사각 지역 다닥다닥,새해 첫 일출 텅 빈 부산 해운대해수욕장,0.7021188304447091,17
4712,학생들 연구실에서 떠난 후 화재…인하대 화재 원인은,울산 조정지역지정 후 상승세는 주춤하지만…올해는,0.7021165558864008,35
4466,속보 추미애 “동부구치소 코로나 확산으로 심려 끼쳐 송구” 사과,동부구치소 찾아 추미애 법무부 장관,0.7021136197867242,104
522,김원웅 광복회장 또 안익태는 친일파…새 국가 제정,박상진 기계연구원장 “부품·장비 분야 국가 중추 연구기관 역할 강화”,0.7021135695283005,15
4457,전문 추미애 새해 첫날 동부구치소 사태 첫 사과 “송구”,세월호 거론하며 동부구치소 국정조사 주장한 국민의힘,0.7021132046042827,87
8288,韓 중견기업 기술력 있어야 수출도 많이 한다,작년 친환경차 수출 40% 증가…차 수출에서 비중도 10% 돌파,0.7021125201873601,18
3068,“건물 폭파하겠다” 난동 부린 30대 구속,영월 상동성당 불 진화 중,0.7021104271404197,29
2722,MB·朴 사면 논란에… 與 “당원 뜻 존중 당사자 반성 중요”,사면 승부수 띄운 이낙연…문대통령과 교감 반대파 설득이 숙제,0.7021095495282321,86
2925,정 총리 확진자 감소 고무적…앞으로 2주가 결정적,정총리 “3차유행 제압 시급…일상 되찾아드리겠다”,0.7021094006222415,47
8173,삼성·LG 4분기 잠정 실적 발표 임박…코로나19 수혜 이어지나,위버스 ‘2020 팬덤 트렌드’ 발표,0.7021086806654897,21
3594,강릉 해맞이 방문객 지난해 대비 90％ 감소…안전사고 제로,국회도 덮친 코로나...비대면 본회의로 대비,0.7021052513132824,25
6070,농업인 국민연금보험료 지원…月 최대 4만5000원으로 인상,충청북도 중소기업 무역보험 가입 지원,0.7021048198858992,53
284,강경화 외교부 장관 “올 한 해 국민과 소통하며 최선 다하겠다”,성윤모 산업부 장관 “2021년 수출과 경제 재도약 하는 해 만들겠다”,0.7021013459774805,18
774,새해 민심은…4·7 재보선도 차기 대선도 정권심판론 우세,이재명 새해 대선후보 각종 여론조사 선두종합,0.7020985697093372,19
8358,부실검사 일삼은 민간 자동차검사소 34곳 적발,온실가스 줄인 기업 20곳 중 9곳뿐…韓기업 환경지표에 발목,0.7020981968004376,26
132,대선 3강 윤석열에 정세균 尹 이름 빼달라고 해야 나도 뺐다,모두발언 하는 정세균 총리,0.7020980094717871,48
8454,이성희 농협중앙회장 조류인플루엔자 현장 점검 나서,동부구치소 현장점검 나선 정세균 총리,0.7020979789708436,78
20,국회 직무유기로 사라진 낙태죄…임산부 건강위협 우려,이혼인가 독립인가…희망과 우려 속 진짜 브렉시트 시작,0.7020967071101573,13
1308,이낙연 “이명박·박근혜 사면 대통령에게 건의할 것”,사면론 두고…MB측 “빠를수록 좋아” 朴측 “재판 끝나고”,0.7020965954756009,369
678,북한 거리두기 실종..새해맞이 대규모 공연 개최,민주 온라인 단배식 개최 “文정부 성공·정권재창출 최선”,0.7020964048729952,42
5402,새해 첫날 맞이한 세 쌍둥이 송아지 “올해는 좋은 일만 생기소”,WSJ 북 유럽의회에 미국과 좋은 관계 원한다 언급,0.7020938182224603,14
7398,테슬라 수장 머스크 작년에만 재산 5배 뛰어…美 부호들 1000조원↑,테슬라 작년 50만대 인도···4분기 역대 최다,0.7020928951350158,32
4906,서울대공원 2021년 맞이 야외조각 전시회 해피 뉴 21 개최,박성민 광명시의장이 띄우는 2021년 신년편지,0.7020925129995879,11
1041,80일 전투로 현대화 한 북한 병원 내부 모습,중대재해법 단식 23일차 강은미 건강 악화로 병원 이송,0.7020918646846434,51
1484,안철수 새해 첫 일정 도시재생구역 방문…주거 대안 모색,현충원 참배 마친 안철수 대표,0.7020897361042864,72
8250,2021 핫이슈해외월마트·아마존 유통 혁신 경쟁,위기 속 혁신 필요 은행권 인사 키워드는 조직 슬림화·디지털,0.7020857527528674,21
8585,에버랜드 아기 판다 푸바오 생애 첫 바깥 나들이 나선다,포토 코로나 뚫고 나온 신축년 첫 아기,0.7020841824639158,11
18,여론조사 文 정부 국정운영 잘하고 있다 41.3%…잘못하고 있다 54%,그래픽 정부 부동산 정책 평가 10명 중 7명 잘못한다,0.7020834511693944,16
1807,정부 거리두기 문건 유출 송구…“경찰 수사 의뢰 검토”,권덕철 장관 수도권 거리두기 2.5단계 등 특별방역대책 17일까지 연장,0.7020825497264329,36
8496,새해도 집값 오른다,2020년 마지막주까지 오른 집값… 주택 수요 서울로 유턴,0.7020819337698773,47
7994,올해도 외식은 자제… 식품업계 HMR·배달 더 키운다,온라인 만남 오래 못간다…데이팅 앱 커플 더 오래 간다,0.7020805272127226,32
8147,오래된 항만에 에너지시설·테마파크 건설... 2.5조 들여 해양산업 육성,美7대 기업 올해 시총 3700조 불어나…테슬라 9배 폭증,0.7020795386248616,18
5300,경남 새해 첫날부터 밤새 신규 확진자 13명 발생,로또 1등되면 집부터 새해 첫날 영하권 날씨에도 복권명당 장사진,0.7020737764261689,443
8082,아파트 매매·전세價…하락할 것 고작 4%,변창흠 아파트 6억이라더니…더작은 옆집도 15억 매물로,0.7020733965075329,7
547,새해벽두 대권 1위 이재명.. 이낙연·윤석열과 3강,약진한 이재명 뜨는 안철수 힘 받는 국민의힘,0.7020712659416054,79
7508,대구 시내버스 운행 횟수 2월 말까지 단축,경기도 공유재산 임대료 감면 올해 말까지 연장,0.7020709396675116,14
4598,경기도 공유재산 임대료 감면 1년 연장,확산세 조금씩 잡히고 있다…거리두기 현단계 연장 검토,0.702070909807279,24
8509,네이버 스마트주문 중소상공인 결제수수료 3월까지 전액 지원 연장,모바일 상품권 유효기간 3개월→최소 1년으로 연장,0.7020697726818198,26
7270,韓산업 대전환 ⑥ 산업재편 촉매제 한국판 뉴딜…위기를 기회로,새해 첫날 맞은 산업 현장...제철소 쇳물 콸콸,0.7020693073691376,18
8497,새해에도 집값 오른다 전망 잇따라,경제 전문가 100명 설문조사10명중 5명 “집값 상승 계속”,0.7020680147635421,47
394,단독송영무 아이디어 육해공 동시공격 韓최초 공수사단,세계 최초 첨단 의료기기 공동제조소 구축 실증 착수,0.7020669971156097,15
1684,시기상조반성도 없는…민주 최고위원들도 사면에 부정적,그래픽 윤석열 정계 진출  긍정적 44.7% vs 부정적 48.1%,0.702062005646611,33
1804,화보 文 2일 현충원 찾아 추미애·탁현민 동행,정 총리 동부구치소 찾아 “초동대응 미흡 안타깝게 생각”,0.7020604973052874,53
