,기준뉴스문장,임계치문장,코사인유사도,클러스터갯수
3117,영상 포스트 코로나19 우리사회가 갈 길은,영상 “폴짝폴짝·쿵쿵”…정부 제작 ‘집콕댄스’ “세금 낭비” 뭇매,0.7043286135988759,12
3122,백신 개발 속도 빠르다고 능사 아니다 의술인술,미 코로나 누적확진 2000만명 넘어… 백신접종 속도 거북이 왜,0.7013545478229011,12
5976,대구TP 온라인 전용 기업 홍보센터 구축,유은혜 “코로나19에 효과적으로 대응…원격수업 활성화·전 학교에 무선망 구축”,0.702412572281843,12
6781,스마트 리빙 뻑뻑해서 안 잠기는 지퍼 어떻게 할까,우리은행 스마트폰·인터넷 뱅킹 접속 안 돼…ATM은 작동,0.7123809533412296,12
3610,JIBS 제주방송 이용탁 사장 내정자 철회하라,신년인터뷰 남기찬 BPA사장 “‘과거’ 벗어나 환적항만 역량 갖춰야 할 때”,0.7057293060853573,12
6759,SK바이오팜發 활황 맞은 공모주…대어급 줄줄이 대기2021 유망주,‘단식 22일’ 농성장서 새해 맞은 정의당 “더 과감해질 것“,0.7055377785414628,12
3580,병원에 리베이트 준 제약사 신고하고 보상금 2.3억,롯데케미칼 안전에 5000억 투자…사고나면 성과 인정 안한다,0.7100517571886581,12
3570,둘째 태어나는데 코로나 실직...소띠 아빠 가족 먹여 살리고 싶다,경기 김포 8명 확진…감염경로 미상 6명 확진자 가족 2명,0.7077998555398893,12
3534,모멘트 나의 새해 소망은요..,마스크 없이 돌아다니고 싶어…당신의 소망은요,0.7059750604248418,12
2505,이쯤되면 문학장관 추미애의 시 활용법…더럽히지마 비판도,새해 첫날 오후 6시 전국 확진자 650명…이틀 연속 1000명대 위협종합,0.7020842910335112,12
6632,새해부터 미국 약값 줄줄이 오른다…최대 10%,미국 백신접종 지연…인프라·자금지원 없이 무작정 배포종합,0.7031853765179008,12
2605,이재명 기득권 카르텔 개혁 안하면 민주 정부 무너진다,민교협 검찰개혁 매몰돼 민생 잊은 문재인 정부 지난 3년 반 반성하라,0.7034969897060539,12
6581,배재훈 사장 위닝 멘탈리티 승리의 결과 이뤄내자,신년인터뷰 남기찬 BPA사장 “‘과거’ 벗어나 환적항만 역량 갖춰야 할 때”,0.7037316847002268,12
5961,스마트폰 카메라 크기 1만분의 1로 줄일 기술 개발,KTNET 첫 여성 임원 발탁…4차 산업혁명 기술 경쟁력 강화,0.7048792391722697,12
5124,산재 유가족 때밀이 발언해놓고 제소… 국힘 의원 언론탄압,박원순 피소 누설한 與의원 처벌 못하는 이유 조미현의 국회 삐뚤게 보기,0.7027556860935931,12
1585,신축년辛丑年 신년사“동해북부선·오색삭도 현안 흔들림 없이 추진”,신년사 대한한의사협회 최혁용 회장 의료기기 사용 적극 추진,0.7010450361763626,12
1508,“文정권 검찰개혁 취지 변질” 57.5% …‘취지 부합’ 답변의 2배,원희룡 문재인 정권 관심은 검찰개혁과 대북관계뿐,0.7076398730444209,12
4789,도박장 열고 사기도박 벌인 전직 소방공무원 2심서 감형 왜,탄핵찬성 유승민 전직 대통령 사면 건의 적극 동의 누리꾼들 응,0.7011656445994746,12
4924,코로나 악몽 1년 우한인들…잊고 우리 삶 살고 싶을 뿐,국방부 2021년 우리 군이 함께합니다 영상 공개,0.7357193754359227,12
1506,노영민 “최고의 대통령 모셔 영광이었다”,사면론 내부논쟁 이어지는 與…이낙연 최고위원 설득나설듯종합,0.7007441615403467,12
4950,경부선 일부 열차 매진,정부 수도권 2.5단계 2주 연장…학원 운영 일부 완화 어떻게,0.7125870193753966,12
4799,포토 세밑에 손 맞잡은 권영진 대구시장·이철우 경북도지사,TF포토 동부구치소 방문한 정세균추미애,0.706137371372874,12
4851,대설특보 해제 광주·전남 교통 정상화 수순…일부 도로 통제,해맞이 선유교 전면 통제,0.7095233299863485,12
7448,닭고기·달걀 도매가 줄줄이 오름세…새해부터 물가 오르나,터키 물가 상승 억제 의지 확인에도 …투자 아직 일러,0.7233902188757557,12
4713,세종시 새해 사자성어 ‘해현경장解弦更張’ 선정,함안군 혁신평가 2년 연속 ‘우수기관’ 선정,0.7138809800581563,12
4802,‘영원한 해고자’ 김진숙 부산서 청와대까지 걷는다,속보 오후 6시 현재 서울서 코로나 확진 210명 발생,0.7003450710401495,12
5956,맥세스컨설팅 온라인으로 프랜차이즈 전문교육 받으세요,KTG 청년 창업·취업·문화 프로그램 온라인으로 전환 운영,0.7123265575255721,11
7503,재닛 옐런 재무 장관 지명자  2년간 강연료 78억원,충북도 소상공인 육성자금 300억원 지원…4일부터 접수,0.7015855156724768,11
7714,코로나 특수 입은 아시아…올해에도 수출 호조세 이어진다,성윤모 산업장관 올해는 수출·경제 재도약,0.706343337026292,11
5392,북한 초특급 방역 속 새해맞이 국기게양식 진행,이시종 지사 새해 첫날 방역 현장 점검,0.7034918345468001,11
2679,여랑야랑청와대의 ‘새해 첫 성적표’  더 바빠진 추미애,새해 첫 날 수출현장 찾은 성윤모 산업부 장관,0.7043536391987877,11
8743,CJ대한통운 ‘올해의 택배인’ 첫 시상… 32명에 상금 9600만원 전달,서울농협 김사엽 한국체육산업개발 대표에 감사패 전달,0.7181822871521142,11
5391,법원 내부고발자 전보·업무배제는 불이익 조치,내부고발자 전보조치 뒤 회사가 한 일 우긴 대표…法 대표도 책임,0.7178685356303931,11
4982,단독 커피 팔고 싶다는 조두순… 안산시 제재할 수 있는 법적 근거 없어,해돋이 보려 줄지어 있는 차량들,0.702309258175931,11
409,그래픽 바이든 정부 출범 후 남북관계 전망 여론,극좌파와 중도 사이 이재명의 아슬아슬 외줄타기,0.717022254085135,11
8381,IBK기업은행 미얀마 현지법인 설립 최종인가 획득,기업銀 미얀마에 현지법인,0.7511521879741279,11
4116,‘통일로 가는 평화열차’ 4월 최북단 제진역에 들어선다,12월 수출 날개 활짝 폈다…25개월만에 500억달러 돌파상보,0.709224578988334,11
7490,개인 신용평가 이제는 등급 아닌 점수 챙기세요,국민의힘 구치소 집단감염 불명예 퇴진 秋 아닌 與 사과해야,0.7149549779258858,11
5973,백신 보관 영하 8060도여야 한다는데…운반은 어떻게,중소기업도 주 52시간 본격 시행…일부 어떻게 지키나,0.7029562476101459,11
4108,신년사조희연 코로나19 교육틀 바꿔…교육격차·학습결손 치유하길,신년사주호영 “코로나 위기에 국민의 힘 발휘···감사”,0.7130846858369679,11
6533,한우자조금 MZ세대 공략 위한 ‘집콕’ 트렌드에 맞춘 유튜브 재미있어요,포토뉴스 ‘홈카페족’ 위한 다양한 커피 머신,0.7035097812265142,11
7487,미국 코로나 난리통에도 머스크 재산 5배로,미국 접종지연 원인은…인프라 구축 없이 무작정 백신만 배포,0.7043543983503514,11
4907,서울녹색환경센터 초등생 온라인 환경교육 교재 제작,민주 온라인 단배식 개최 “文정부 성공·정권재창출 최선”,0.7044241893847416,11
1287,금태섭 “김어준 방송 편향성 해악” VS 우상호 “화풀이에 실망”,이낙연 MB·朴 사면 건의할 것…與 우상호 적절치 않다,0.7433042426512012,11
8581,롯데케미칼 3년간 안전환경에 5000억 투자…가장 안전한 기업 원년 선포,주간실거래가아이파크삼성 50억 1위…10억 넘게 올랐네,0.7029805591745241,11
5768,1차적 수사종결권·檢 수사지휘 폐지…수사권 확대되는 경찰,남양유업 창업주 외손녀 황하나 이번엔 절도 혐의,0.7359205475855476,11
3272,김영록 전남지사 “새해 희망 도정 펼칠 것”,신년사 주호영 끝이 안 보이는 암흑의 터널…국민이 희망,0.7000345363069622,11
2760,한달간 요양병원서만 사망 99명…불충분한 의료자원에 사태 악화,지난해 출생 27만 사망 30만…인구 감소 시작,0.7029904937015826,11
2759,日대사 신년사 “도쿄올림픽 계기… 양국 활발해지길”,김삼웅의 인물열전 민족의 선각 홍암 나철 평전 순국 이듬해 추모식 갖고 추모사,0.7015435000663456,11
4222,법원 내부고발자 전보 · 업무 배제는 차별 · 불이익 조치,내부고발자 전보조치 뒤 회사가 한 일 우긴 대표…法 대표도 책임,0.7097500248772597,11
5014,경북 유일 빚없는 청송군,대구 43명 경북 24명 코로나19 신규 확진,0.7103120054446316,11
8031,한경IBS ESG 지표는 어떻게 다를까,부동산 속수무책 어떻게 해보라 지적에 유시민 우린들 방법 있나,0.7144198070302161,11
8281,현대그린푸드 그리팅몰서 신축년 맞이 반갑소 기획전,북한 김일성광장서 국기게양식…긍지로 새해 맞이,0.7149300715827812,11
7397,작년 中기업 채권 디폴트 46%↑…신용평가 취약성 노출,온실가스 줄인 기업 20곳 중 9곳뿐…韓기업 환경지표에 발목,0.703213149868998,11
7322,지난해 동학개미가 선택한 톱10 주식…60%도 있었네,해변 폐쇄한 강릉시…해맞이객 지난해 대비 90% 감소,0.704345200138295,11
1516,바이든 정부 곧 출범...비핵화 대화 어디로,뉴시스 여론조사美 바이든 정부 남북관계 개선 도움 될 것 안 될 것 팽팽,0.7016424546692894,11
2728,박근혜 3년 10개월째 수감… 역대 구속 대통령 중 최장,2020 뉴욕증시 역대 최고치 피날레···다우·SP도 신기록 썼다,0.702537188677534,11
1125,인공기 게양식 거수경례하는 北 주민,WHO 北 1만명 이상 주민 코로나19검사 확진자 없어,0.7034925797924063,11
5931,대구 첨단의료기기 공동제조 실증사업…여러기업이 한개공장 활용,대구 교회발 감염 여전한데 병원까지…달서구 의료기관 누적 21명,0.708273548602812,11
4099,박윤국 포천시장 코로나 위기 극복과 지역경제 회복 과제,기업 총수들 신년사서 “ESG 경영으로 코로나 위기 극복” 한목소리,0.7019998181815422,11
6698,누구도 따라올 수 없는 광주의 시간…광주 AI시대 연다,코로나 시대 가장 인기 있는 쿠폰은 요기요,0.7004973293219063,11
2599,정부 4·3사건 희생자·유족 추가신고 6월까지 접수,올해의 발명왕 신청 접수,0.7028760734999451,11
1190,이재명 일베 성범죄자 의심 7급 합격 사실이면 취소·법적조치…靑청원은 7.9만 동의,이재명 26.7% 대권주자 적합도 1위…윤석열 21.5% 이낙연 15.6%,0.707291695678447,11
8338,코로나 시대... 신년사에 담긴 총수들의 고민과 해법은,코로나 시대 가장 인기 있는 쿠폰은 요기요,0.7014369991650184,11
1212,총알오징어 15㎝ 넘어야 어획가능…16일부터 한달간 대구 금어기,대구 신규확진자 43명...지역 감염 22명,0.7002768646347459,11
2062,공수처 출범 임박...2021년 검찰 개혁 전망은,유승민 정인이 사망 부끄럽고 죄스럽다…재발 방지가 진정한 개혁,0.7070024126546369,11
4820,코로나 심각하지 않아 MB 집행정지 불허..檢 사실 아냐,방역당국 황운하·염홍철 방역수칙 위반 아냐,0.7119248976180383,11
6940,도약 한국증시① 단타 위주 개인 직접투자론 한계… 공모펀드 되살려야,文 현충원 참배…국민 일상 되찾고 선도국가 도약,0.7038137015859464,11
7798,국민참여 예산사업 12월 접수…2022년 정부 예산에 반영,올해 농업인 25만명에 국민연금 월 최대 4만5000원 지원,0.7030278103964402,11
7528,다시 뛰는 강남 집값…신년 부동산 민심 어디로,규제 약발 일주일 만에 끝났다… 지방 집값 다시 꿈틀,0.7051110749435358,11
8490,국제선 여전히 셧다운...운행 재개에도 코로나 前 2.7% 수준,여전히 1천명 안팎 확진자에 고강도 방역조치 연장…세부 내용은,0.704160509735223,11
7930,단독 통계청 조사관 안전사고 정밀점검… 도급조사원 단가 ‘생활임금’ 수준으로,단독 안철수 기다리는 국민의힘 1월 8일 경선 늦춘다,0.7098318803904906,11
7784,창원시 특례시 기준 ‘인구 100만’ 붕괴 위기감,인구 대국 인도 백신 보급 앞 대규모 전국 예행 연습,0.7007445501607354,11
7501,‘매일 새벽 5시 출근’···코로나 대출행렬 이렇게 사라졌다,오후 6시 전국서 640명 확진…2일 0시 1000명 육박할 듯,0.7006619936903637,11
8330,서울시 25개 자치구 지적문서 통합…3분내 발급,산업부 미래차·반도체 등 60개 품목 관세 낮춰…4000억 지원 효과,0.7039478637414871,11
5902,2020년산 공공비축미 벼1등급 작년대비 14.3% 올라,서울 아파트 3.3㎡당 4000만원 돌파…27개월 만에 1000만원 더 올라,0.7119154860571716,11
6555,재산세 일부 임차인이 부담…넷리스 리츠 사볼까,정부 수도권 2.5단계 2주 연장…학원 운영 일부 완화 어떻게,0.7088045051840559,11
6991,설 농축산물 선물한도 오르나…지난 추석땐 효과 뚜렷,산업부 수소차 소재 등 60개 품목 할당관세…연 4천억 지원 효과,0.7068757580464126,11
8315,기업은행 미얀마에 현지법인 세운다…中企금융 선도할 것,기업銀 미얀마에 현지법인,0.7300358181850883,11
3761,태권도장 관장들 집합금지만 한 달째…방역 기준 완화해달라,경주 건재상 화재…건물 한 동 전소,0.7110194062711992,11
6706,완전한 브렉시트에도 14억불 영국 수출길 이상無,2021경제설문전문가 60% 올해 증시 28003200 이상 간다...83% 개인 공매도 허용해야,0.7026883869712757,11
